variable,dataType,description,detail,allowedSuffix,measureUnit,allowedValues,valueInfo,provenance,expectedFileExt
id,id,Participant ID,"The participant ID is specific to this study, and is auto-assigned by REDCap.",NA,Integer,"[3200000,3209999],[3280000,3289999],[3290000,3299999]",One ID per participant (eligible and ineligible),"file: ""readconsent"", variable: ""record_id""",NA
consent,consent,"Participant consent status, study1","When data is transferred from raw to checked, value of 1 is assigned based on the value of ""study1-consent_complete"" or ""study1-consentes_complete"" == ""2""(indicating participant consented), otherwise 0.",NA,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","file: ""readconsent"", variable: ""study1consent""",NA
assent,assent,"Participant assent status, study1","When data is transferred from raw to checked, value of 1 is assigned based on the value of ""study1-assent_complete""==""2"" (indicating participant assented), otherwise 0.",NA,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","file: ""readconsent"", variable: ""study1assent""",NA
arrow-alert-nf-v1-1_psychopy,psychopy,arrow-alert-nf-v1-1 task status,"When data is transferred from raw to checked, value of 1 is assigned if ""{task name}"" file exists, otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",direct-psychopy,".psydat, .csv, .log"
arrow-alert-nf-v1-2_psychopy,psychopy,arrow-alert-nf-v1-2 task status,"When data is transferred from raw to checked, value of 1 is assigned if ""{task name}"" file exists, otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",direct-psychopy,".psydat, .csv, .log"
arrow-alert,combination,arrow-alert task status,"When updatetracker is run, value of 1 is assigned if either of the variables specificed for a given allowedSuffix = 1, otherwise a value of 0 is assigned.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","variables: ""arrow-alert-nf-v1-1_psychopy"",""arrow-alert-nf-v1-2_psychopy""",NA
reading-ranger-v1-1_psychopy,psychopy,reading-ranger-v1-1 task status,"When data is transferred from raw to checked, value of 1 is assigned if ""{task name}"" file exists, otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",direct-psychopy,".psydat, .csv, .log"
reading-ranger-v1-2_psychopy,psychopy,reading-ranger-v1-2 task status,"When data is transferred from raw to checked, value of 1 is assigned if ""{task name}"" file exists, otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",direct-psychopy,".psydat, .csv, .log"
reading-ranger,combination,reading-ranger task status,"When updatetracker is run, value of 1 is assigned if either of the variables specificed for a given allowedSuffix = 1, otherwise a value of 0 is assigned.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","variables: ""reading-ranger-v1-1_psychopy"",""reading-ranger-v1-2_psychopy""",NA
reading-ranger-v1-1_audacity,audacity,Audacity data status,"When hallMonitor is run value of 1 is assigned if data already exists in checked, otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",direct-audacity,.zip.gpg
reading-ranger-v1-2_audacity,audacity,Audacity data status,"When hallMonitor is run value of 1 is assigned if data already exists in checked, otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",direct-audacity,.zip.gpg
audacity,combination,Audacity task status,"When updatetracker is run, value of 1 is assigned if either of the variables specificed for a given allowedSuffix = 1, otherwise a value of 0 is assigned.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","variables: ""reading-ranger-v1-1_audacity"",""reading-ranger-v1-2_audacity""",NA
ss-interview_zoom,zoom,"Zoom data status, semi-structured interview","When hallMonitor is run, value of 1 is assigned if data already exists in checked, otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",direct-zoom,.zip.gpg
fu-interview_zoom,zoom,"Zoom data status, follow-up interview","When hallMonitor is run, value of 1 is assigned if data already exists in checked, otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",direct-zoom,.zip.gpg
all_eeg,eeg,Brain Vision EEG data status,"When data is transferred from raw to checked, value of 1 is assigned if data exists, otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",direct-eeg,".eeg, .vmrk, .vhdr"
bbs_RA,redcap_data,read_bbs_RA project status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""{questionnaire name}_complete""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","file: ""readbbsra"", variable: ""bbsrasessinfo"", id: ""bbsratrk_acid""",NA
interviews,redcap_data,read_interviews project status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""{questionnaire name}_complete""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","file: ""readinterviews"", variable: ""ssinterviewinfo""",NA
abq,redcap_data,ABQ questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""{questionnaire name}_complete""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","file: ""readbbschild"", variable: """"",NA
bfne_b,redcap_data,BFNE (v. B) questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""{questionnaire name}_complete""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","file: ""readbbschild"", variable: """"",NA
dsmxc,redcap_data,DSMXC questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""{questionnaire name}_complete""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","file: ""readbbschild"", variable: """"",NA
esi,redcap_data,ESI questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""{questionnaire name}_complete""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","file: ""readbbschild"", variable: """"",NA
epepq15,redcap_data,EPEPQ-15 questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""{questionnaire name}_complete""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","file: ""readbbschild"", variable: """"",NA
fpe,redcap_data,FPE questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""{questionnaire name}_complete""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","file: ""readbbschild"", variable: """"",NA
identityA,redcap_data,IDENTITYA questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""{questionnaire name}_complete""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","file: ""readbbschild"", variable: """"",NA
pds,redcap_data,PDS questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""{questionnaire name}_complete""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","file: ""readbbschild"", variable: """"",NA
physinfo,redcap_data,PHYSINFO questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""{questionnaire name}_complete""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","file: ""readbbschild"", variable: """"",NA
pints,redcap_data,PINTS questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""{questionnaire name}_complete""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","file: ""readbbschild"", variable: """"",NA
rcads,redcap_data,RCADS questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""{questionnaire name}_complete""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","file: ""readbbschild"", variable: """"",NA
spaic,redcap_data,SPAI-C questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""{questionnaire name}_complete""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","file: ""readbbschild"", variable: """"",NA
staic,redcap_data,STAI-C questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""{questionnaire name}_complete""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","file: ""readbbschild"", variable: """"",NA
